entity,entity_id
http://www.wikidata.org/entity/Q5209,20082
http://www.wikidata.org/entity/Q5209305,20083
http://www.wikidata.org/entity/Q52109860,20084
http://www.wikidata.org/entity/Q52110041,20085
http://www.wikidata.org/entity/Q52110191,20086
http://www.wikidata.org/entity/Q52110228,20087
http://www.wikidata.org/entity/Q52110712,20088
http://www.wikidata.org/entity/Q521227,20089
http://www.wikidata.org/entity/Q521306,20090
http://www.wikidata.org/entity/Q521361,20091
http://www.wikidata.org/entity/Q521363,20092
http://www.wikidata.org/entity/Q5213865,20093
http://www.wikidata.org/entity/Q521436,20094
http://www.wikidata.org/entity/Q52144567,20095
http://www.wikidata.org/entity/Q52147594,20096
http://www.wikidata.org/entity/Q52148241,20097
http://www.wikidata.org/entity/Q5214897,20098
http://www.wikidata.org/entity/Q52152,20099
http://www.wikidata.org/entity/Q521535,20100
http://www.wikidata.org/entity/Q521550,20101
http://www.wikidata.org/entity/Q5215986,20102
http://www.wikidata.org/entity/Q52161560,20103
http://www.wikidata.org/entity/Q5217182,20104
http://www.wikidata.org/entity/Q5217764,20105
http://www.wikidata.org/entity/Q5217843,20106
http://www.wikidata.org/entity/Q52182345,20107
http://www.wikidata.org/entity/Q5219,20108
http://www.wikidata.org/entity/Q5219144,20109
http://www.wikidata.org/entity/Q52196635,20110
http://www.wikidata.org/entity/Q52196638,20111
http://www.wikidata.org/entity/Q52196640,20112
http://www.wikidata.org/entity/Q52196643,20113
http://www.wikidata.org/entity/Q52196644,20114
http://www.wikidata.org/entity/Q52197650,20115
http://www.wikidata.org/entity/Q52201453,20116
http://www.wikidata.org/entity/Q5220231,20117
http://www.wikidata.org/entity/Q5221430,20118
http://www.wikidata.org/entity/Q52219850,20119
http://www.wikidata.org/entity/Q52221703,20120
http://www.wikidata.org/entity/Q52221706,20121
http://www.wikidata.org/entity/Q52221708,20122
http://www.wikidata.org/entity/Q52221712,20123
http://www.wikidata.org/entity/Q52221715,20124
http://www.wikidata.org/entity/Q52221718,20125
http://www.wikidata.org/entity/Q52221721,20126
http://www.wikidata.org/entity/Q52221731,20127
http://www.wikidata.org/entity/Q52221733,20128
http://www.wikidata.org/entity/Q52221739,20129
http://www.wikidata.org/entity/Q52225981,20130
http://www.wikidata.org/entity/Q5223572,20131
http://www.wikidata.org/entity/Q5224156,20132
http://www.wikidata.org/entity/Q522563,20133
http://www.wikidata.org/entity/Q5225745,20134
http://www.wikidata.org/entity/Q5227236,20135
http://www.wikidata.org/entity/Q5227240,20136
http://www.wikidata.org/entity/Q5227499,20137
http://www.wikidata.org/entity/Q5230497,20138
http://www.wikidata.org/entity/Q5233079,20139
http://www.wikidata.org/entity/Q5233251,20140
http://www.wikidata.org/entity/Q5233686,20141
http://www.wikidata.org/entity/Q52341632,20142
http://www.wikidata.org/entity/Q5235400,20143
http://www.wikidata.org/entity/Q5236708,20144
http://www.wikidata.org/entity/Q5237,20145
http://www.wikidata.org/entity/Q52378804,20146
http://www.wikidata.org/entity/Q52382875,20147
http://www.wikidata.org/entity/Q52394513,20148
http://www.wikidata.org/entity/Q524036,20149
http://www.wikidata.org/entity/Q5240563,20150
http://www.wikidata.org/entity/Q524272,20151
http://www.wikidata.org/entity/Q5242947,20152
http://www.wikidata.org/entity/Q5243761,20153
http://www.wikidata.org/entity/Q5245824,20154
http://www.wikidata.org/entity/Q5246046,20155
http://www.wikidata.org/entity/Q5246077,20156
http://www.wikidata.org/entity/Q52463,20157
http://www.wikidata.org/entity/Q5247195,20158
http://www.wikidata.org/entity/Q5247508,20159
http://www.wikidata.org/entity/Q5248484,20160
http://www.wikidata.org/entity/Q5248948,20161
http://www.wikidata.org/entity/Q52496,20162
http://www.wikidata.org/entity/Q524980,20163
http://www.wikidata.org/entity/Q5251611,20164
http://www.wikidata.org/entity/Q52535,20165
http://www.wikidata.org/entity/Q5255892,20166
http://www.wikidata.org/entity/Q5256017,20167
http://www.wikidata.org/entity/Q5256029,20168
http://www.wikidata.org/entity/Q5256030,20169
http://www.wikidata.org/entity/Q5256089,20170
http://www.wikidata.org/entity/Q5256308,20171
http://www.wikidata.org/entity/Q5256640,20172
http://www.wikidata.org/entity/Q525684,20173
http://www.wikidata.org/entity/Q52593600,20174
http://www.wikidata.org/entity/Q5259597,20175
http://www.wikidata.org/entity/Q5260149,20176
http://www.wikidata.org/entity/Q5260203,20177
http://www.wikidata.org/entity/Q5260390,20178
http://www.wikidata.org/entity/Q526166,20179
http://www.wikidata.org/entity/Q52618,20180
http://www.wikidata.org/entity/Q5262,20181
http://www.wikidata.org/entity/Q5263501,20182
http://www.wikidata.org/entity/Q5264005,20183
http://www.wikidata.org/entity/Q5264253,20184
http://www.wikidata.org/entity/Q5264371,20185
http://www.wikidata.org/entity/Q5264413,20186
http://www.wikidata.org/entity/Q52650,20187
http://www.wikidata.org/entity/Q5265427,20188
http://www.wikidata.org/entity/Q5265829,20189
http://www.wikidata.org/entity/Q52665,20190
http://www.wikidata.org/entity/Q5267,20191
http://www.wikidata.org/entity/Q52674,20192
http://www.wikidata.org/entity/Q526849,20193
http://www.wikidata.org/entity/Q5268834,20194
http://www.wikidata.org/entity/Q5269129,20195
http://www.wikidata.org/entity/Q5270612,20196
http://www.wikidata.org/entity/Q5271745,20197
http://www.wikidata.org/entity/Q5273884,20198
http://www.wikidata.org/entity/Q5273979,20199
http://www.wikidata.org/entity/Q5275906,20200
http://www.wikidata.org/entity/Q5275948,20201
http://www.wikidata.org/entity/Q5275956,20202
http://www.wikidata.org/entity/Q5275996,20203
http://www.wikidata.org/entity/Q527612,20204
http://www.wikidata.org/entity/Q528081,20205
http://www.wikidata.org/entity/Q5281,20206
http://www.wikidata.org/entity/Q52812209,20207
http://www.wikidata.org/entity/Q5281391,20208
http://www.wikidata.org/entity/Q5281657,20209
http://www.wikidata.org/entity/Q528178,20210
http://www.wikidata.org/entity/Q5281973,20211
http://www.wikidata.org/entity/Q5282129,20212
http://www.wikidata.org/entity/Q5282418,20213
http://www.wikidata.org/entity/Q5282427,20214
http://www.wikidata.org/entity/Q5282435,20215
http://www.wikidata.org/entity/Q5282441,20216
http://www.wikidata.org/entity/Q5282458,20217
http://www.wikidata.org/entity/Q5282508,20218
http://www.wikidata.org/entity/Q5284,20219
http://www.wikidata.org/entity/Q52847,20220
http://www.wikidata.org/entity/Q5287,20221
http://www.wikidata.org/entity/Q5287259,20222
http://www.wikidata.org/entity/Q5287372,20223
http://www.wikidata.org/entity/Q5289,20224
http://www.wikidata.org/entity/Q528981,20225
http://www.wikidata.org/entity/Q529012,20226
http://www.wikidata.org/entity/Q52908884,20227
http://www.wikidata.org/entity/Q5291231,20228
http://www.wikidata.org/entity/Q529138,20229
http://www.wikidata.org/entity/Q5291494,20230
http://www.wikidata.org/entity/Q5292,20231
http://www.wikidata.org/entity/Q52923,20232
http://www.wikidata.org/entity/Q529233,20233
http://www.wikidata.org/entity/Q5292824,20234
http://www.wikidata.org/entity/Q52947,20235
http://www.wikidata.org/entity/Q5294993,20236
http://www.wikidata.org/entity/Q5295881,20237
http://www.wikidata.org/entity/Q5297222,20238
http://www.wikidata.org/entity/Q5299751,20239
http://www.wikidata.org/entity/Q530005,20240
http://www.wikidata.org/entity/Q5300150,20241
http://www.wikidata.org/entity/Q5301066,20242
http://www.wikidata.org/entity/Q5303281,20243
http://www.wikidata.org/entity/Q5303672,20244
http://www.wikidata.org/entity/Q5304141,20245
http://www.wikidata.org/entity/Q53043649,20246
http://www.wikidata.org/entity/Q5305302,20247
http://www.wikidata.org/entity/Q53054,20248
http://www.wikidata.org/entity/Q5305985,20249
http://www.wikidata.org/entity/Q5306386,20250
http://www.wikidata.org/entity/Q5307081,20251
http://www.wikidata.org/entity/Q53081109,20252
http://www.wikidata.org/entity/Q5308407,20253
http://www.wikidata.org/entity/Q5308676,20254
http://www.wikidata.org/entity/Q53091,20255
http://www.wikidata.org/entity/Q53109317,20256
http://www.wikidata.org/entity/Q531193,20257
http://www.wikidata.org/entity/Q531276,20258
http://www.wikidata.org/entity/Q5313174,20259
http://www.wikidata.org/entity/Q53134746,20260
http://www.wikidata.org/entity/Q5313987,20261
http://www.wikidata.org/entity/Q531426,20262
http://www.wikidata.org/entity/Q5317225,20263
http://www.wikidata.org/entity/Q5317558,20264
http://www.wikidata.org/entity/Q5318,20265
http://www.wikidata.org/entity/Q5318389,20266
http://www.wikidata.org/entity/Q5318834,20267
http://www.wikidata.org/entity/Q532,20268
http://www.wikidata.org/entity/Q53208997,20269
http://www.wikidata.org/entity/Q532153,20270
http://www.wikidata.org/entity/Q5321864,20271
http://www.wikidata.org/entity/Q5322166,20272
http://www.wikidata.org/entity/Q5322462,20273
http://www.wikidata.org/entity/Q5322464,20274
http://www.wikidata.org/entity/Q5322655,20275
http://www.wikidata.org/entity/Q5322822,20276
http://www.wikidata.org/entity/Q5323669,20277
http://www.wikidata.org/entity/Q5323793,20278
http://www.wikidata.org/entity/Q532423,20279
http://www.wikidata.org/entity/Q5324231,20280
http://www.wikidata.org/entity/Q5324232,20281
http://www.wikidata.org/entity/Q5324239,20282
http://www.wikidata.org/entity/Q5324240,20283
http://www.wikidata.org/entity/Q5324255,20284
http://www.wikidata.org/entity/Q5324256,20285
http://www.wikidata.org/entity/Q5324261,20286
http://www.wikidata.org/entity/Q5324277,20287
http://www.wikidata.org/entity/Q5324279,20288
http://www.wikidata.org/entity/Q5324384,20289
http://www.wikidata.org/entity/Q5324429,20290
http://www.wikidata.org/entity/Q5326615,20291
http://www.wikidata.org/entity/Q5326991,20292
http://www.wikidata.org/entity/Q5327103,20293
http://www.wikidata.org/entity/Q5328,20294
http://www.wikidata.org/entity/Q53281408,20295
http://www.wikidata.org/entity/Q5328416,20296
http://www.wikidata.org/entity/Q532925,20297
http://www.wikidata.org/entity/Q5329539,20298
http://www.wikidata.org/entity/Q5330240,20299
http://www.wikidata.org/entity/Q53302735,20300
http://www.wikidata.org/entity/Q5331211,20301
http://www.wikidata.org/entity/Q533166,20302
http://www.wikidata.org/entity/Q5333638,20303
http://www.wikidata.org/entity/Q5333681,20304
http://www.wikidata.org/entity/Q5333746,20305
http://www.wikidata.org/entity/Q5333786,20306
http://www.wikidata.org/entity/Q5334,20307
http://www.wikidata.org/entity/Q533466,20308
http://www.wikidata.org/entity/Q5334717,20309
http://www.wikidata.org/entity/Q5335240,20310
http://www.wikidata.org/entity/Q5335559,20311
http://www.wikidata.org/entity/Q5335599,20312
http://www.wikidata.org/entity/Q5335686,20313
http://www.wikidata.org/entity/Q5337687,20314
http://www.wikidata.org/entity/Q5338,20315
http://www.wikidata.org/entity/Q533806,20316
http://www.wikidata.org/entity/Q5340,20317
http://www.wikidata.org/entity/Q5341295,20318
http://www.wikidata.org/entity/Q534238,20319
http://www.wikidata.org/entity/Q5346369,20320
http://www.wikidata.org/entity/Q5347148,20321
http://www.wikidata.org/entity/Q5348119,20322
http://www.wikidata.org/entity/Q5348683,20323
http://www.wikidata.org/entity/Q5348941,20324
http://www.wikidata.org/entity/Q534903,20325
http://www.wikidata.org/entity/Q534917,20326
http://www.wikidata.org/entity/Q534975,20327
http://www.wikidata.org/entity/Q535023,20328
http://www.wikidata.org/entity/Q5350581,20329
http://www.wikidata.org/entity/Q535362,20330
http://www.wikidata.org/entity/Q5354,20331
http://www.wikidata.org/entity/Q5354197,20332
http://www.wikidata.org/entity/Q535542,20333
http://www.wikidata.org/entity/Q53559763,20334
http://www.wikidata.org/entity/Q5356002,20335
http://www.wikidata.org/entity/Q5356003,20336
http://www.wikidata.org/entity/Q5356004,20337
http://www.wikidata.org/entity/Q5356005,20338
http://www.wikidata.org/entity/Q5356006,20339
http://www.wikidata.org/entity/Q5356007,20340
http://www.wikidata.org/entity/Q5356008,20341
http://www.wikidata.org/entity/Q5356009,20342
http://www.wikidata.org/entity/Q5356010,20343
http://www.wikidata.org/entity/Q5356011,20344
http://www.wikidata.org/entity/Q5356013,20345
http://www.wikidata.org/entity/Q53567592,20346
http://www.wikidata.org/entity/Q53581219,20347
http://www.wikidata.org/entity/Q5358181,20348
http://www.wikidata.org/entity/Q5358252,20349
http://www.wikidata.org/entity/Q5358497,20350
http://www.wikidata.org/entity/Q5359424,20351
http://www.wikidata.org/entity/Q5360677,20352
http://www.wikidata.org/entity/Q5361760,20353
http://www.wikidata.org/entity/Q5362345,20354
http://www.wikidata.org/entity/Q536390,20355
http://www.wikidata.org/entity/Q53644712,20356
http://www.wikidata.org/entity/Q5365183,20357
http://www.wikidata.org/entity/Q5367188,20358
http://www.wikidata.org/entity/Q5367274,20359
http://www.wikidata.org/entity/Q5369369,20360
http://www.wikidata.org/entity/Q53698,20361
http://www.wikidata.org/entity/Q53700,20362
http://www.wikidata.org/entity/Q53702,20363
http://www.wikidata.org/entity/Q53704,20364
http://www.wikidata.org/entity/Q53708,20365
http://www.wikidata.org/entity/Q53709449,20366
http://www.wikidata.org/entity/Q53710,20367
http://www.wikidata.org/entity/Q53719,20368
http://www.wikidata.org/entity/Q53734,20369
http://www.wikidata.org/entity/Q537395,20370
http://www.wikidata.org/entity/Q537424,20371
http://www.wikidata.org/entity/Q53747772,20372
http://www.wikidata.org/entity/Q537482,20373
http://www.wikidata.org/entity/Q5375703,20374
http://www.wikidata.org/entity/Q5375740,20375
http://www.wikidata.org/entity/Q5375748,20376
http://www.wikidata.org/entity/Q5376047,20377
http://www.wikidata.org/entity/Q5376156,20378
http://www.wikidata.org/entity/Q53767248,20379
http://www.wikidata.org/entity/Q5376858,20380
http://www.wikidata.org/entity/Q5377872,20381
http://www.wikidata.org/entity/Q538,20382
http://www.wikidata.org/entity/Q5380133,20383
http://www.wikidata.org/entity/Q5380446,20384
http://www.wikidata.org/entity/Q53814665,20385
http://www.wikidata.org/entity/Q538199,20386
http://www.wikidata.org/entity/Q5384167,20387
http://www.wikidata.org/entity/Q5384198,20388
http://www.wikidata.org/entity/Q5384282,20389
http://www.wikidata.org/entity/Q5385,20390
http://www.wikidata.org/entity/Q53864971,20391
http://www.wikidata.org/entity/Q5387,20392
http://www.wikidata.org/entity/Q5388221,20393
http://www.wikidata.org/entity/Q5388224,20394
http://www.wikidata.org/entity/Q5388915,20395
http://www.wikidata.org/entity/Q538904,20396
http://www.wikidata.org/entity/Q538952,20397
http://www.wikidata.org/entity/Q5389993,20398
http://www.wikidata.org/entity/Q5390,20399
http://www.wikidata.org/entity/Q539051,20400
http://www.wikidata.org/entity/Q53928993,20401
http://www.wikidata.org/entity/Q5393075,20402
http://www.wikidata.org/entity/Q539352,20403
http://www.wikidata.org/entity/Q539416,20404
http://www.wikidata.org/entity/Q5394827,20405
http://www.wikidata.org/entity/Q539502,20406
http://www.wikidata.org/entity/Q53952988,20407
http://www.wikidata.org/entity/Q539627,20408
http://www.wikidata.org/entity/Q5397138,20409
http://www.wikidata.org/entity/Q5400,20410
http://www.wikidata.org/entity/Q540049,20411
http://www.wikidata.org/entity/Q54007319,20412
http://www.wikidata.org/entity/Q5401,20413
http://www.wikidata.org/entity/Q540202,20414
http://www.wikidata.org/entity/Q54025856,20415
http://www.wikidata.org/entity/Q5404260,20416
http://www.wikidata.org/entity/Q5405143,20417
http://www.wikidata.org/entity/Q5405211,20418
http://www.wikidata.org/entity/Q54064,20419
http://www.wikidata.org/entity/Q54066,20420
http://www.wikidata.org/entity/Q540701,20421
http://www.wikidata.org/entity/Q54072,20422
http://www.wikidata.org/entity/Q54073,20423
http://www.wikidata.org/entity/Q5407783,20424
http://www.wikidata.org/entity/Q54079,20425
http://www.wikidata.org/entity/Q5408303,20426
http://www.wikidata.org/entity/Q54093931,20427
http://www.wikidata.org/entity/Q54108,20428
http://www.wikidata.org/entity/Q5410957,20429
http://www.wikidata.org/entity/Q54111560,20430
http://www.wikidata.org/entity/Q54113042,20431
http://www.wikidata.org/entity/Q5412095,20432
http://www.wikidata.org/entity/Q5412105,20433
http://www.wikidata.org/entity/Q5412114,20434
http://www.wikidata.org/entity/Q54121449,20435
http://www.wikidata.org/entity/Q5412382,20436
http://www.wikidata.org/entity/Q54129,20437
http://www.wikidata.org/entity/Q541370,20438
http://www.wikidata.org/entity/Q5413764,20439
http://www.wikidata.org/entity/Q541394,20440
http://www.wikidata.org/entity/Q541468,20441
http://www.wikidata.org/entity/Q5415,20442
http://www.wikidata.org/entity/Q54150,20443
http://www.wikidata.org/entity/Q54151,20444
http://www.wikidata.org/entity/Q54153,20445
http://www.wikidata.org/entity/Q54154,20446
http://www.wikidata.org/entity/Q54155,20447
http://www.wikidata.org/entity/Q54156,20448
http://www.wikidata.org/entity/Q54157,20449
http://www.wikidata.org/entity/Q541576,20450
http://www.wikidata.org/entity/Q54158,20451
http://www.wikidata.org/entity/Q5415889,20452
http://www.wikidata.org/entity/Q54159,20453
http://www.wikidata.org/entity/Q54162,20454
http://www.wikidata.org/entity/Q54164,20455
http://www.wikidata.org/entity/Q5416610,20456
http://www.wikidata.org/entity/Q54167,20457
http://www.wikidata.org/entity/Q54169,20458
http://www.wikidata.org/entity/Q54170,20459
http://www.wikidata.org/entity/Q54171,20460
http://www.wikidata.org/entity/Q54172,20461
http://www.wikidata.org/entity/Q54173,20462
http://www.wikidata.org/entity/Q54175,20463
http://www.wikidata.org/entity/Q54177,20464
http://www.wikidata.org/entity/Q54178,20465
http://www.wikidata.org/entity/Q54180,20466
http://www.wikidata.org/entity/Q54180826,20467
http://www.wikidata.org/entity/Q54181,20468
http://www.wikidata.org/entity/Q54183,20469
http://www.wikidata.org/entity/Q54184,20470
http://www.wikidata.org/entity/Q5418536,20471
http://www.wikidata.org/entity/Q54186,20472
http://www.wikidata.org/entity/Q54187,20473
http://www.wikidata.org/entity/Q54188,20474
http://www.wikidata.org/entity/Q54190,20475
http://www.wikidata.org/entity/Q541953,20476
http://www.wikidata.org/entity/Q542,20477
http://www.wikidata.org/entity/Q5420,20478
http://www.wikidata.org/entity/Q5421347,20479
http://www.wikidata.org/entity/Q5421919,20480
http://www.wikidata.org/entity/Q5422,20481
http://www.wikidata.org/entity/Q54232123,20482
http://www.wikidata.org/entity/Q54240,20483
http://www.wikidata.org/entity/Q5425102,20484
http://www.wikidata.org/entity/Q5425344,20485
http://www.wikidata.org/entity/Q542549,20486
http://www.wikidata.org/entity/Q54255721,20487
http://www.wikidata.org/entity/Q54262770,20488
http://www.wikidata.org/entity/Q542699,20489
http://www.wikidata.org/entity/Q5427400,20490
http://www.wikidata.org/entity/Q54276825,20491
http://www.wikidata.org/entity/Q5428,20492
http://www.wikidata.org/entity/Q5428461,20493
http://www.wikidata.org/entity/Q5428892,20494
http://www.wikidata.org/entity/Q5429039,20495
http://www.wikidata.org/entity/Q542977,20496
http://www.wikidata.org/entity/Q5429991,20497
http://www.wikidata.org/entity/Q543095,20498
http://www.wikidata.org/entity/Q5431726,20499
http://www.wikidata.org/entity/Q54318,20500
http://www.wikidata.org/entity/Q54334,20501
http://www.wikidata.org/entity/Q5433503,20502
http://www.wikidata.org/entity/Q54340,20503
http://www.wikidata.org/entity/Q5434435,20504
http://www.wikidata.org/entity/Q5434486,20505
http://www.wikidata.org/entity/Q5434695,20506
http://www.wikidata.org/entity/Q54371815,20507
http://www.wikidata.org/entity/Q543804,20508
http://www.wikidata.org/entity/Q54382,20509
http://www.wikidata.org/entity/Q5438201,20510
http://www.wikidata.org/entity/Q5438214,20511
http://www.wikidata.org/entity/Q5438219,20512
http://www.wikidata.org/entity/Q5438229,20513
http://www.wikidata.org/entity/Q5438598,20514
http://www.wikidata.org/entity/Q5438832,20515
http://www.wikidata.org/entity/Q5439241,20516
http://www.wikidata.org/entity/Q5439758,20517
http://www.wikidata.org/entity/Q5439763,20518
http://www.wikidata.org/entity/Q5440171,20519
http://www.wikidata.org/entity/Q5440547,20520
http://www.wikidata.org/entity/Q5440699,20521
http://www.wikidata.org/entity/Q5440850,20522
http://www.wikidata.org/entity/Q544118,20523
http://www.wikidata.org/entity/Q5442484,20524
http://www.wikidata.org/entity/Q5442488,20525
http://www.wikidata.org/entity/Q544322,20526
http://www.wikidata.org/entity/Q54434,20527
http://www.wikidata.org/entity/Q54439832,20528
http://www.wikidata.org/entity/Q54443020,20529
http://www.wikidata.org/entity/Q54454,20530
http://www.wikidata.org/entity/Q5446,20531
http://www.wikidata.org/entity/Q5446753,20532
http://www.wikidata.org/entity/Q544746,20533
http://www.wikidata.org/entity/Q544847,20534
http://www.wikidata.org/entity/Q5449175,20535
http://www.wikidata.org/entity/Q5449851,20536
http://www.wikidata.org/entity/Q54499539,20537
http://www.wikidata.org/entity/Q545,20538
http://www.wikidata.org/entity/Q5452540,20539
http://www.wikidata.org/entity/Q5454212,20540
http://www.wikidata.org/entity/Q545449,20541
http://www.wikidata.org/entity/Q5455414,20542
http://www.wikidata.org/entity/Q54555903,20543
http://www.wikidata.org/entity/Q5455621,20544
http://www.wikidata.org/entity/Q5455781,20545
http://www.wikidata.org/entity/Q5455783,20546
http://www.wikidata.org/entity/Q5455786,20547
http://www.wikidata.org/entity/Q545618,20548
http://www.wikidata.org/entity/Q5456707,20549
http://www.wikidata.org/entity/Q5456801,20550
http://www.wikidata.org/entity/Q5460,20551
http://www.wikidata.org/entity/Q54600496,20552
http://www.wikidata.org/entity/Q5460404,20553
http://www.wikidata.org/entity/Q5460604,20554
http://www.wikidata.org/entity/Q5460716,20555
http://www.wikidata.org/entity/Q5460847,20556
http://www.wikidata.org/entity/Q546118,20557
http://www.wikidata.org/entity/Q54612128,20558
http://www.wikidata.org/entity/Q5461805,20559
http://www.wikidata.org/entity/Q5462,20560
http://www.wikidata.org/entity/Q54621475,20561
http://www.wikidata.org/entity/Q5464044,20562
http://www.wikidata.org/entity/Q5465,20563
http://www.wikidata.org/entity/Q5466,20564
http://www.wikidata.org/entity/Q5466627,20565
http://www.wikidata.org/entity/Q54670805,20566
http://www.wikidata.org/entity/Q54670858,20567
http://www.wikidata.org/entity/Q5467643,20568
http://www.wikidata.org/entity/Q5467836,20569
http://www.wikidata.org/entity/Q5467860,20570
http://www.wikidata.org/entity/Q5467861,20571
http://www.wikidata.org/entity/Q5467862,20572
http://www.wikidata.org/entity/Q5467879,20573
http://www.wikidata.org/entity/Q5467990,20574
http://www.wikidata.org/entity/Q5468,20575
http://www.wikidata.org/entity/Q5468092,20576
http://www.wikidata.org/entity/Q5469156,20577
http://www.wikidata.org/entity/Q546936,20578
http://www.wikidata.org/entity/Q54718,20579
http://www.wikidata.org/entity/Q5472214,20580
http://www.wikidata.org/entity/Q547387,20581
http://www.wikidata.org/entity/Q5474897,20582
http://www.wikidata.org/entity/Q5475207,20583
http://www.wikidata.org/entity/Q547537,20584
http://www.wikidata.org/entity/Q5476678,20585
http://www.wikidata.org/entity/Q5476702,20586
http://www.wikidata.org/entity/Q5476806,20587
http://www.wikidata.org/entity/Q5476820,20588
http://www.wikidata.org/entity/Q5476840,20589
http://www.wikidata.org/entity/Q5476977,20590
http://www.wikidata.org/entity/Q5477196,20591
http://www.wikidata.org/entity/Q5477689,20592
http://www.wikidata.org/entity/Q54782544,20593
http://www.wikidata.org/entity/Q547853,20594
http://www.wikidata.org/entity/Q547896,20595
http://www.wikidata.org/entity/Q5479986,20596
http://www.wikidata.org/entity/Q548,20597
http://www.wikidata.org/entity/Q54803542,20598
http://www.wikidata.org/entity/Q548098,20599
http://www.wikidata.org/entity/Q5481,20600
http://www.wikidata.org/entity/Q54820071,20601
http://www.wikidata.org/entity/Q54820763,20602
http://www.wikidata.org/entity/Q54825914,20603
http://www.wikidata.org/entity/Q5482914,20604
http://www.wikidata.org/entity/Q5483294,20605
http://www.wikidata.org/entity/Q54837,20606
http://www.wikidata.org/entity/Q5484,20607
http://www.wikidata.org/entity/Q54848,20608
http://www.wikidata.org/entity/Q54856,20609
http://www.wikidata.org/entity/Q54857,20610
http://www.wikidata.org/entity/Q54860515,20611
http://www.wikidata.org/entity/Q54861072,20612
http://www.wikidata.org/entity/Q5486169,20613
http://www.wikidata.org/entity/Q548621,20614
http://www.wikidata.org/entity/Q54862960,20615
http://www.wikidata.org/entity/Q54869657,20616
http://www.wikidata.org/entity/Q54871,20617
http://www.wikidata.org/entity/Q54871139,20618
http://www.wikidata.org/entity/Q54872,20619
http://www.wikidata.org/entity/Q54874962,20620
http://www.wikidata.org/entity/Q5487602,20621
http://www.wikidata.org/entity/Q54879341,20622
http://www.wikidata.org/entity/Q5487982,20623
http://www.wikidata.org/entity/Q5487991,20624
http://www.wikidata.org/entity/Q5488637,20625
http://www.wikidata.org/entity/Q54893098,20626
http://www.wikidata.org/entity/Q54895005,20627
http://www.wikidata.org/entity/Q5490403,20628
http://www.wikidata.org/entity/Q54911750,20629
http://www.wikidata.org/entity/Q54913087,20630
http://www.wikidata.org/entity/Q5492483,20631
http://www.wikidata.org/entity/Q549346,20632
http://www.wikidata.org/entity/Q54935504,20633
http://www.wikidata.org/entity/Q54945,20634
http://www.wikidata.org/entity/Q54958626,20635
http://www.wikidata.org/entity/Q54963670,20636
http://www.wikidata.org/entity/Q54965121,20637
http://www.wikidata.org/entity/Q5497326,20638
http://www.wikidata.org/entity/Q5497514,20639
http://www.wikidata.org/entity/Q54979555,20640
http://www.wikidata.org/entity/Q54981397,20641
http://www.wikidata.org/entity/Q549859,20642
http://www.wikidata.org/entity/Q54989032,20643
http://www.wikidata.org/entity/Q5499957,20644
http://www.wikidata.org/entity/Q55,20645
http://www.wikidata.org/entity/Q55012228,20646
http://www.wikidata.org/entity/Q55012230,20647
http://www.wikidata.org/entity/Q55012236,20648
http://www.wikidata.org/entity/Q55018993,20649
http://www.wikidata.org/entity/Q5501998,20650
http://www.wikidata.org/entity/Q5502226,20651
http://www.wikidata.org/entity/Q5502550,20652
http://www.wikidata.org/entity/Q5502576,20653
http://www.wikidata.org/entity/Q550267,20654
http://www.wikidata.org/entity/Q55029528,20655
http://www.wikidata.org/entity/Q5503390,20656
http://www.wikidata.org/entity/Q5503536,20657
http://www.wikidata.org/entity/Q550412,20658
http://www.wikidata.org/entity/Q550420,20659
http://www.wikidata.org/entity/Q5504266,20660
http://www.wikidata.org/entity/Q55044,20661
http://www.wikidata.org/entity/Q550464,20662
http://www.wikidata.org/entity/Q5504917,20663
http://www.wikidata.org/entity/Q55057812,20664
http://www.wikidata.org/entity/Q5506911,20665
http://www.wikidata.org/entity/Q55077969,20666
http://www.wikidata.org/entity/Q55080274,20667
http://www.wikidata.org/entity/Q55085462,20668
http://www.wikidata.org/entity/Q55096008,20669
http://www.wikidata.org/entity/Q55098125,20670
http://www.wikidata.org/entity/Q55104588,20671
http://www.wikidata.org/entity/Q5510642,20672
http://www.wikidata.org/entity/Q5511181,20673
http://www.wikidata.org/entity/Q55118,20674
http://www.wikidata.org/entity/Q55120529,20675
http://www.wikidata.org/entity/Q55120649,20676
http://www.wikidata.org/entity/Q55120684,20677
http://www.wikidata.org/entity/Q55121217,20678
http://www.wikidata.org/entity/Q55121398,20679
http://www.wikidata.org/entity/Q55123,20680
http://www.wikidata.org/entity/Q55123215,20681
http://www.wikidata.org/entity/Q5513170,20682
http://www.wikidata.org/entity/Q5513251,20683
http://www.wikidata.org/entity/Q5513284,20684
http://www.wikidata.org/entity/Q5513291,20685
http://www.wikidata.org/entity/Q5513295,20686
http://www.wikidata.org/entity/Q55134581,20687
http://www.wikidata.org/entity/Q5513570,20688
http://www.wikidata.org/entity/Q551458,20689
http://www.wikidata.org/entity/Q55155433,20690
http://www.wikidata.org/entity/Q5515709,20691
http://www.wikidata.org/entity/Q55164898,20692
http://www.wikidata.org/entity/Q55172289,20693
http://www.wikidata.org/entity/Q55173,20694
http://www.wikidata.org/entity/Q55174,20695
http://www.wikidata.org/entity/Q55183,20696
http://www.wikidata.org/entity/Q55188638,20697
http://www.wikidata.org/entity/Q551889,20698
